longitude,latitude,start_date,end_date,label
-63.21822064879811,-9.628478139184285,2022-01-01,2022-12-01,2ciclos
-63.21101048921163,-9.245758062922167,2022-01-01,2022-12-01,2ciclos
-63.205613415501524,-9.74628124509086,2022-01-01,2022-12-01,2ciclos
-63.20413122777741,-11.838088955791926,2022-01-01,2022-12-01,2ciclos
-63.19882122883351,-9.124620972334581,2022-01-01,2022-12-01,2ciclos
-63.197471055656614,-7.824514202328823,2022-01-01,2022-12-01,2ciclos
-63.19627635324222,-9.587467578173857,2022-01-01,2022-12-01,2ciclos
-63.19532423627361,-11.868335289625024,2022-01-01,2022-12-01,2ciclos
-63.19470662695862,-7.687683387449036,2022-01-01,2022-12-01,2ciclos
-63.189157430712065,-9.365019572023805,2022-01-01,2022-12-01,2ciclos
-63.18836349036825,-9.554499822613051,2022-01-01,2022-12-01,2ciclos
-63.182892141412765,-9.216701117952061,2022-01-01,2022-12-01,2ciclos
-63.177516753740136,-9.469773968800332,2022-01-01,2022-12-01,2ciclos
-63.17514049217315,-9.770340599911393,2022-01-01,2022-12-01,2ciclos
-63.168569150015806,-7.669985956757944,2022-01-01,2022-12-01,2ciclos
-63.16665570634117,-9.57737081587466,2022-01-01,2022-12-01,2ciclos
-63.16549633770622,-9.663023019063337,2022-01-01,2022-12-01,2ciclos
-63.162265010677075,-9.32403892010546,2022-01-01,2022-12-01,2ciclos
-63.16121432075016,-9.494500425181995,2022-01-01,2022-12-01,2ciclos
-63.159742727996985,-9.277158642235193,2022-01-01,2022-12-01,2ciclos
-63.15663529657669,-9.53498809218028,2022-01-01,2022-12-01,2ciclos
-63.15453847976361,-9.990680297501754,2022-01-01,2022-12-01,2ciclos
-63.15434825071082,-9.750428206553087,2022-01-01,2022-12-01,2ciclos
-63.143501487111486,-7.680826351060133,2022-01-01,2022-12-01,2ciclos
-63.14033950131042,-7.616608373045535,2022-01-01,2022-12-01,2ciclos
-63.1384198260666,-7.653609320856303,2022-01-01,2022-12-01,2ciclos
-63.13737333986216,-9.251029888310168,2022-01-01,2022-12-01,2ciclos
-63.135055475450656,-7.588259492421655,2022-01-01,2022-12-01,2ciclos
-63.134307862536566,-9.83070145822922,2022-01-01,2022-12-01,2ciclos
-63.132373520783055,-10.092519009881109,2022-01-01,2022-12-01,2ciclos
-63.11909185481192,-9.789659074503227,2022-01-01,2022-12-01,2ciclos
-63.11783922615953,-7.6350993300862315,2022-01-01,2022-12-01,2ciclos
-63.11146065240153,-9.31061092634854,2022-01-01,2022-12-01,2ciclos
-63.10824075130049,-9.620211535470412,2022-01-01,2022-12-01,2ciclos
-63.107697195397236,-11.696172337697346,2022-01-01,2022-12-01,2ciclos
-63.10625897359807,-10.114793145602638,2022-01-01,2022-12-01,2ciclos
-63.09858816953043,-9.573223383772685,2022-01-01,2022-12-01,2ciclos
-63.093043563039245,-9.835477248909925,2022-01-01,2022-12-01,2ciclos
-63.09266860245978,-7.603585819378809,2022-01-01,2022-12-01,2ciclos
-63.09125575022081,-11.729777586030469,2022-01-01,2022-12-01,2ciclos
-63.088568342450266,-7.641122920302926,2022-01-01,2022-12-01,2ciclos
-63.087196669064255,-9.325315969192198,2022-01-01,2022-12-01,2ciclos
-63.08074505067054,-11.689684499282647,2022-01-01,2022-12-01,2ciclos
-63.08006098700655,-9.607582619699933,2022-01-01,2022-12-01,2ciclos
-63.057349058444494,-9.852842652050821,2022-01-01,2022-12-01,2ciclos
-63.055686563137336,-9.476182310531684,2022-01-01,2022-12-01,2ciclos
-63.034976600546365,-12.091069930616392,2022-01-01,2022-12-01,2ciclos
-63.0084472741271,-9.466964066050535,2022-01-01,2022-12-01,2ciclos
-62.99516935427187,-9.545784567996673,2022-01-01,2022-12-01,2ciclos
-62.993154801333276,-9.58065304980405,2022-01-01,2022-12-01,2ciclos
-62.99218270896322,-11.67473685735699,2022-01-01,2022-12-01,2ciclos
-62.982048615508965,-9.711086411546503,2022-01-01,2022-12-01,2ciclos
-62.981580566068736,-12.010560748352624,2022-01-01,2022-12-01,2ciclos
-62.975677004125565,-11.810432477419889,2022-01-01,2022-12-01,2ciclos
-62.97196946147254,-9.647496310258722,2022-01-01,2022-12-01,2ciclos
-62.96896287592758,-9.472808437524561,2022-01-01,2022-12-01,2ciclos
-62.96603632925601,-9.553161700982333,2022-01-01,2022-12-01,2ciclos
-62.961463516701336,-9.613520438017638,2022-01-01,2022-12-01,2ciclos
-62.960628384629736,-11.965967729649723,2022-01-01,2022-12-01,2ciclos
-62.95864046857436,-11.994775629003986,2022-01-01,2022-12-01,2ciclos
-62.94637687757267,-9.665387514875288,2022-01-01,2022-12-01,2ciclos
-62.945467450645545,-9.723972525565062,2022-01-01,2022-12-01,2ciclos
-62.944489575567545,-12.157918860770089,2022-01-01,2022-12-01,2ciclos
-62.93271773401165,-11.881180376411274,2022-01-01,2022-12-01,2ciclos
-62.932664110848215,-9.599987767594628,2022-01-01,2022-12-01,2ciclos
-62.923062855929935,-11.768643590964828,2022-01-01,2022-12-01,2ciclos
-62.9222670379925,-9.64997440538105,2022-01-01,2022-12-01,2ciclos
-62.918967738278816,-9.56290709940114,2022-01-01,2022-12-01,2ciclos
-62.91742418572256,-12.00287291125842,2022-01-01,2022-12-01,2ciclos
-62.91649957114143,-9.676935993016635,2022-01-01,2022-12-01,2ciclos
-62.90963155316535,-11.907339886965936,2022-01-01,2022-12-01,2ciclos
-62.90778285662935,-12.130390022021107,2022-01-01,2022-12-01,2ciclos
-62.898154598203824,-9.612232427700482,2022-01-01,2022-12-01,2ciclos
-62.8925736451391,-11.967500088476678,2022-01-01,2022-12-01,2ciclos
-62.886431067165276,-9.57223197150763,2022-01-01,2022-12-01,2ciclos
-62.88502486598148,-11.8116502704736,2022-01-01,2022-12-01,2ciclos
-62.88372230803944,-9.664774726976615,2022-01-01,2022-12-01,2ciclos
-62.88272625749418,-11.7398407931791,2022-01-01,2022-12-01,2ciclos
-62.880755722006256,-9.532106319035247,2022-01-01,2022-12-01,2ciclos
-62.879920423815584,-12.126869262031532,2022-01-01,2022-12-01,2ciclos
-62.871113588775025,-9.61704162313409,2022-01-01,2022-12-01,2ciclos
-62.86848186863205,-9.793701937070109,2022-01-01,2022-12-01,2ciclos
-62.85980920216798,-9.842156936362315,2022-01-01,2022-12-01,2ciclos
-62.85549941404942,-9.66525379080997,2022-01-01,2022-12-01,2ciclos
-62.8458091049071,-11.82246037284367,2022-01-01,2022-12-01,2ciclos
-62.843949229236394,-9.542138734026027,2022-01-01,2022-12-01,2ciclos
-62.83000508406247,-9.58588270604488,2022-01-01,2022-12-01,2ciclos
-62.814933906739974,-9.70682387227002,2022-01-01,2022-12-01,2ciclos
-62.811034520390564,-9.636443176850786,2022-01-01,2022-12-01,2ciclos
-62.81071759799473,-9.527234870797116,2022-01-01,2022-12-01,2ciclos
-62.80564875462295,-9.9359801336957,2022-01-01,2022-12-01,2ciclos
-62.805039022992474,-9.567426223663208,2022-01-01,2022-12-01,2ciclos
-62.80320938549608,-9.594308602560691,2022-01-01,2022-12-01,2ciclos
-62.802584342824765,-9.745409506243568,2022-01-01,2022-12-01,2ciclos
-62.79863726827201,-11.747244694635297,2022-01-01,2022-12-01,2ciclos
-62.798610705774024,-11.819846441196232,2022-01-01,2022-12-01,2ciclos
-62.797617090958,-10.109994860649913,2022-01-01,2022-12-01,2ciclos
-62.796893713990166,-11.688115959036326,2022-01-01,2022-12-01,2ciclos
-62.79089699025662,-9.961167779699235,2022-01-01,2022-12-01,2ciclos
-62.78972271842608,-11.929455149821838,2022-01-01,2022-12-01,2ciclos
-62.787876215429016,-9.662382050075108,2022-01-01,2022-12-01,2ciclos
-62.782840069470936,-9.9184848656864,2022-01-01,2022-12-01,2ciclos
-62.78095781045134,-9.7033200025664,2022-01-01,2022-12-01,2ciclos
-62.77810072868007,-11.71325530122091,2022-01-01,2022-12-01,2ciclos
-62.77081807520003,-11.827283131020236,2022-01-01,2022-12-01,2ciclos
-62.762624815984495,-11.94601412181762,2022-01-01,2022-12-01,2ciclos
-62.762156240110734,-11.751718994421825,2022-01-01,2022-12-01,2ciclos
-62.7598969429327,-11.688060996328085,2022-01-01,2022-12-01,2ciclos
-62.75122651359825,-9.728212219817085,2022-01-01,2022-12-01,2ciclos
-62.74997162279421,-11.718371579250949,2022-01-01,2022-12-01,2ciclos
-62.7497942023095,-9.45901369115094,2022-01-01,2022-12-01,2ciclos
-62.74811805702363,-9.69687928798317,2022-01-01,2022-12-01,2ciclos
-62.7414202904128,-11.782617870247146,2022-01-01,2022-12-01,2ciclos
-62.73008893952415,-9.518758020885763,2022-01-01,2022-12-01,2ciclos
-62.72898631506855,-9.297663290553414,2022-01-01,2022-12-01,2ciclos
-62.72878891196086,-9.800014031426734,2022-01-01,2022-12-01,2ciclos
-62.726160312127334,-11.872646435580059,2022-01-01,2022-12-01,2ciclos
-62.725897238402474,-9.743022146713846,2022-01-01,2022-12-01,2ciclos
-62.72507689030945,-11.63905704057041,2022-01-01,2022-12-01,2ciclos
-62.724693504851075,-9.489866896931257,2022-01-01,2022-12-01,2ciclos
-62.720460396740094,-9.241828359794171,2022-01-01,2022-12-01,2ciclos
-62.72006506416669,-9.70354264224156,2022-01-01,2022-12-01,2ciclos
-62.71656235531578,-9.668585437886724,2022-01-01,2022-12-01,2ciclos
-62.70333791676662,-9.6424756865618,2022-01-01,2022-12-01,2ciclos
-62.68992300065077,-9.678533139748703,2022-01-01,2022-12-01,2ciclos
-62.689072321294375,-11.659653979960208,2022-01-01,2022-12-01,2ciclos
-62.67105446719753,-9.301655101490157,2022-01-01,2022-12-01,2ciclos
-62.659702438483954,-11.683898794967059,2022-01-01,2022-12-01,2ciclos
-62.638657487351274,-11.598430907274231,2022-01-01,2022-12-01,2ciclos
-62.62835559115449,-11.644318948932998,2022-01-01,2022-12-01,2ciclos
-62.62623176137285,-9.449476942257775,2022-01-01,2022-12-01,2ciclos
-62.608670627304306,-9.220286146113754,2022-01-01,2022-12-01,2ciclos
-62.60527956178441,-9.781994318767449,2022-01-01,2022-12-01,2ciclos
-62.59941213680067,-10.27891989895069,2022-01-01,2022-12-01,2ciclos
-62.58963011947054,-10.247939094268572,2022-01-01,2022-12-01,2ciclos
-62.57326099302069,-11.595545255433976,2022-01-01,2022-12-01,2ciclos
-62.57167943209708,-9.13348873493174,2022-01-01,2022-12-01,2ciclos
-62.56575701456865,-9.916427981675275,2022-01-01,2022-12-01,2ciclos
-62.537823438989875,-11.712449768440019,2022-01-01,2022-12-01,2ciclos
-62.52479596267205,-9.246025407510126,2022-01-01,2022-12-01,2ciclos
-62.511024035525836,-11.786522067861839,2022-01-01,2022-12-01,2ciclos
-62.50376857632729,-9.284938052446513,2022-01-01,2022-12-01,2ciclos
-62.48182970145497,-9.129689637616156,2022-01-01,2022-12-01,2ciclos
-62.473517620535766,-11.869316791455006,2022-01-01,2022-12-01,2ciclos
-62.455421032685585,-9.810720244034833,2022-01-01,2022-12-01,2ciclos
-62.43225056094069,-9.422679386687452,2022-01-01,2022-12-01,2ciclos
-62.39834186582977,-9.410046108852644,2022-01-01,2022-12-01,2ciclos
-62.381617741011006,-10.117540965970928,2022-01-01,2022-12-01,2ciclos
-62.375866619052914,-9.45548477560324,2022-01-01,2022-12-01,2ciclos
-62.360687782212295,-9.41386979417782,2022-01-01,2022-12-01,2ciclos
-62.329653918398535,-9.405935856594859,2022-01-01,2022-12-01,2ciclos
-62.30656076748596,-9.36907099349167,2022-01-01,2022-12-01,2ciclos
-62.301406314685536,-9.399240553473849,2022-01-01,2022-12-01,2ciclos
-62.27423900120488,-9.410430816220881,2022-01-01,2022-12-01,2ciclos
-62.26996753303612,-11.267426008880145,2022-01-01,2022-12-01,2ciclos
-62.260001742662645,-9.375094790255941,2022-01-01,2022-12-01,2ciclos
-62.23327715756472,-9.812617116334973,2022-01-01,2022-12-01,2ciclos
-62.23289187714453,-9.363108862554224,2022-01-01,2022-12-01,2ciclos
-62.211492021387954,-9.97148235642509,2022-01-01,2022-12-01,2ciclos
-62.19180392130867,-9.470199001057873,2022-01-01,2022-12-01,2ciclos
-62.18200531117676,-9.954673383949045,2022-01-01,2022-12-01,2ciclos
-62.13794978679222,-9.337529127511242,2022-01-01,2022-12-01,2ciclos
-62.131772301765395,-9.490761742227235,2022-01-01,2022-12-01,2ciclos
-62.11624705522826,-11.556575782181662,2022-01-01,2022-12-01,2ciclos
-62.108876455479056,-11.351756350892066,2022-01-01,2022-12-01,2ciclos
-62.104748617063805,-11.530411699293504,2022-01-01,2022-12-01,2ciclos
-62.09684399609633,-9.482454435821849,2022-01-01,2022-12-01,2ciclos
-62.094029235530314,-9.524666211434553,2022-01-01,2022-12-01,2ciclos
-62.0883611476058,-11.570315337441253,2022-01-01,2022-12-01,2ciclos
-62.085252733177555,-9.410022327565956,2022-01-01,2022-12-01,2ciclos
-62.073168518285506,-11.513713084194038,2022-01-01,2022-12-01,2ciclos
-62.06189378585548,-9.478899763728675,2022-01-01,2022-12-01,2ciclos
-62.031778704128385,-12.102831932202264,2022-01-01,2022-12-01,2ciclos
-62.022947228499035,-9.411591131856564,2022-01-01,2022-12-01,2ciclos
-62.02155156562596,-9.473333812648766,2022-01-01,2022-12-01,2ciclos
-62.02139570319389,-12.153815593631565,2022-01-01,2022-12-01,2ciclos
-62.01875371392572,-9.512652161088939,2022-01-01,2022-12-01,2ciclos
-62.01830099671457,-11.345786926896325,2022-01-01,2022-12-01,2ciclos
-62.00898202607661,-11.576988377291642,2022-01-01,2022-12-01,2ciclos
-61.99336145452533,-9.56451844851202,2022-01-01,2022-12-01,2ciclos
-61.98959645060722,-11.541553371608313,2022-01-01,2022-12-01,2ciclos
-61.9598933321313,-11.493807082761295,2022-01-01,2022-12-01,2ciclos
-61.95487902169378,-12.048379930893079,2022-01-01,2022-12-01,2ciclos
-61.930964288963274,-11.509094373907518,2022-01-01,2022-12-01,2ciclos
-61.92480227563339,-11.30281665798336,2022-01-01,2022-12-01,2ciclos
-61.9185004850737,-11.540316187632875,2022-01-01,2022-12-01,2ciclos
-61.902570761400426,-11.505161815644676,2022-01-01,2022-12-01,2ciclos
-61.892725298732664,-12.061861593170558,2022-01-01,2022-12-01,2ciclos
-61.89094487636247,-12.138472123348105,2022-01-01,2022-12-01,2ciclos
-61.884414308232785,-11.671834536208353,2022-01-01,2022-12-01,2ciclos
-61.86277872100611,-11.515046902951353,2022-01-01,2022-12-01,2ciclos
-61.86273148958769,-11.566265276524172,2022-01-01,2022-12-01,2ciclos
-61.858210201466626,-10.726658856154906,2022-01-01,2022-12-01,2ciclos
-61.844400778873535,-11.712137707736314,2022-01-01,2022-12-01,2ciclos
-61.83380278164385,-11.547982027617225,2022-01-01,2022-12-01,2ciclos
-61.81588722020743,-11.608035063129504,2022-01-01,2022-12-01,2ciclos
-61.80386235004847,-11.529680111543499,2022-01-01,2022-12-01,2ciclos
-61.79557466019648,-12.098720973608112,2022-01-01,2022-12-01,2ciclos
-61.782584559059416,-9.193092023240883,2022-01-01,2022-12-01,2ciclos
-61.78133809868031,-12.127698629973889,2022-01-01,2022-12-01,2ciclos
-61.77222650195374,-11.653399476233435,2022-01-01,2022-12-01,2ciclos
-61.73365212208802,-12.051944599716707,2022-01-01,2022-12-01,2ciclos
-61.711812572294,-12.956038828290502,2022-01-01,2022-12-01,2ciclos
-61.710694737354814,-12.919687300542643,2022-01-01,2022-12-01,2ciclos
-61.69792621506887,-12.047699975691652,2022-01-01,2022-12-01,2ciclos
-61.684487963672176,-12.934087093649847,2022-01-01,2022-12-01,2ciclos
-61.68394169030618,-11.613844853385022,2022-01-01,2022-12-01,2ciclos
-61.678185231941725,-11.57475119844483,2022-01-01,2022-12-01,2ciclos
-61.67385135474322,-11.644794084152862,2022-01-01,2022-12-01,2ciclos
-61.673810840834875,-12.060756680772293,2022-01-01,2022-12-01,2ciclos
-61.66684411565121,-11.837616774982246,2022-01-01,2022-12-01,2ciclos
-61.660563882308345,-11.598586615336625,2022-01-01,2022-12-01,2ciclos
-61.63359144115095,-12.041252324003029,2022-01-01,2022-12-01,2ciclos
-61.61781918838405,-11.702799270032987,2022-01-01,2022-12-01,2ciclos
-61.61575788254968,-12.007170051270409,2022-01-01,2022-12-01,2ciclos
-61.60383391007944,-12.513736481141736,2022-01-01,2022-12-01,2ciclos
-61.596161460493384,-11.498591754848993,2022-01-01,2022-12-01,2ciclos
-61.57674410227103,-11.801013884781584,2022-01-01,2022-12-01,2ciclos
-61.57590103394485,-9.196692101121602,2022-01-01,2022-12-01,2ciclos
-61.57394932874697,-12.786225958942898,2022-01-01,2022-12-01,2ciclos
-61.57313436517667,-11.95649410447813,2022-01-01,2022-12-01,2ciclos
-61.553737620861696,-12.841335522857195,2022-01-01,2022-12-01,2ciclos
-61.553705806429114,-12.539871437644056,2022-01-01,2022-12-01,2ciclos
-61.55199576182447,-11.787116932589896,2022-01-01,2022-12-01,2ciclos
-61.55172109737441,-11.825757248501157,2022-01-01,2022-12-01,2ciclos
-61.5503765824058,-12.077623373800492,2022-01-01,2022-12-01,2ciclos
-61.526772746669074,-12.550841396204582,2022-01-01,2022-12-01,2ciclos
-61.5238477852331,-12.605681765035072,2022-01-01,2022-12-01,2ciclos
-61.520332552306925,-12.644283636916429,2022-01-01,2022-12-01,2ciclos
-61.51552570751923,-11.920865790867374,2022-01-01,2022-12-01,2ciclos
-61.512686284254364,-12.702509188743901,2022-01-01,2022-12-01,2ciclos
-61.51059392244496,-12.755977852137283,2022-01-01,2022-12-01,2ciclos
-61.4917614350775,-12.55220529972146,2022-01-01,2022-12-01,2ciclos
-61.47152672818652,-12.940401983643978,2022-01-01,2022-12-01,2ciclos
-61.46633341276288,-12.909533445573715,2022-01-01,2022-12-01,2ciclos
-61.463848764426054,-12.588300243714496,2022-01-01,2022-12-01,2ciclos
-61.45851985002827,-12.696208170510689,2022-01-01,2022-12-01,2ciclos
-61.454396812631124,-12.751490865311146,2022-01-01,2022-12-01,2ciclos
-61.446900807158904,-12.535569896451387,2022-01-01,2022-12-01,2ciclos
-61.43744824027485,-12.898281759005208,2022-01-01,2022-12-01,2ciclos
-61.436412567527,-12.855516635449945,2022-01-01,2022-12-01,2ciclos
-61.43402841954172,-12.588321001408039,2022-01-01,2022-12-01,2ciclos
-61.42753432916483,-13.433270681992713,2022-01-01,2022-12-01,2ciclos
-61.425836985403784,-11.537101305235497,2022-01-01,2022-12-01,2ciclos
-61.42217308436497,-13.317770507410028,2022-01-01,2022-12-01,2ciclos
-61.40634489436844,-12.733262405857595,2022-01-01,2022-12-01,2ciclos
-61.40558890943172,-12.543815049200665,2022-01-01,2022-12-01,2ciclos
-61.39700380956791,-12.593061061156348,2022-01-01,2022-12-01,2ciclos
-61.3949345541176,-12.698740356926361,2022-01-01,2022-12-01,2ciclos
-61.38917906615304,-13.36819940032523,2022-01-01,2022-12-01,2ciclos
-61.376719111508166,-12.874891776437751,2022-01-01,2022-12-01,2ciclos
-61.376666729906475,-13.400801879505819,2022-01-01,2022-12-01,2ciclos
-61.373853403281466,-11.558313535154188,2022-01-01,2022-12-01,2ciclos
-61.359060936985124,-11.989916698718405,2022-01-01,2022-12-01,2ciclos
-61.35752502693081,-12.066951897108016,2022-01-01,2022-12-01,2ciclos
-61.34885347934157,-11.582252533754902,2022-01-01,2022-12-01,2ciclos
-61.34445656433777,-12.827015866663562,2022-01-01,2022-12-01,2ciclos
-61.320275591127256,-12.810298810030456,2022-01-01,2022-12-01,2ciclos
-61.31963505563728,-12.521551291362169,2022-01-01,2022-12-01,2ciclos
-61.29604535081026,-13.002450153614467,2022-01-01,2022-12-01,2ciclos
-61.29303627517407,-12.940439101701964,2022-01-01,2022-12-01,2ciclos
-61.276468538127624,-12.842508922857936,2022-01-01,2022-12-01,2ciclos
-61.27390224946134,-13.024867743400256,2022-01-01,2022-12-01,2ciclos
-61.26715290671238,-13.052864525757471,2022-01-01,2022-12-01,2ciclos
-61.26706137870091,-11.639325393034868,2022-01-01,2022-12-01,2ciclos
-61.264426316973804,-12.814664407481095,2022-01-01,2022-12-01,2ciclos
-61.25746435132181,-12.884894354023693,2022-01-01,2022-12-01,2ciclos
-61.22389031223581,-13.009964351161548,2022-01-01,2022-12-01,2ciclos
-61.223414815442894,-12.551682754333747,2022-01-01,2022-12-01,2ciclos
-61.22084393728814,-12.830486727817192,2022-01-01,2022-12-01,2ciclos
-61.21936823227353,-13.065952296875661,2022-01-01,2022-12-01,2ciclos
-61.21309729178507,-12.728490649768728,2022-01-01,2022-12-01,2ciclos
-61.21249103913704,-12.61581795977277,2022-01-01,2022-12-01,2ciclos
-61.20402277812875,-12.887413477365829,2022-01-01,2022-12-01,2ciclos
-61.19443554344593,-13.034932574618304,2022-01-01,2022-12-01,2ciclos
-61.19332176704253,-12.566893627184632,2022-01-01,2022-12-01,2ciclos
-61.19079908068888,-12.919874904157629,2022-01-01,2022-12-01,2ciclos
-61.18363302173486,-12.758852494525973,2022-01-01,2022-12-01,2ciclos
-61.183506307052994,-13.004084281086188,2022-01-01,2022-12-01,2ciclos
-61.183353598723194,-11.5708537522202,2022-01-01,2022-12-01,2ciclos
-61.176483823461304,-12.9692488248327,2022-01-01,2022-12-01,2ciclos
-61.1736911359267,-13.079172625592124,2022-01-01,2022-12-01,2ciclos
-61.16625123985799,-12.683358864353139,2022-01-01,2022-12-01,2ciclos
-61.15858587526438,-11.912819735108497,2022-01-01,2022-12-01,2ciclos
-61.15406611893876,-12.719721416949273,2022-01-01,2022-12-01,2ciclos
-61.151367296342904,-13.104203241470936,2022-01-01,2022-12-01,2ciclos
-61.148554604161625,-12.966685824645653,2022-01-01,2022-12-01,2ciclos
-61.13747407632662,-11.32010514299112,2022-01-01,2022-12-01,2ciclos
-61.1373179025851,-13.054191217482506,2022-01-01,2022-12-01,2ciclos
-61.13091525156178,-12.41360781433902,2022-01-01,2022-12-01,2ciclos
-61.12939838599899,-12.990305268313868,2022-01-01,2022-12-01,2ciclos
-61.124729087621546,-13.08309683099383,2022-01-01,2022-12-01,2ciclos
-61.121150141419704,-12.508656306242544,2022-01-01,2022-12-01,2ciclos
-61.11903871836312,-12.669596583621745,2022-01-01,2022-12-01,2ciclos
-61.112058897830856,-13.040219684923741,2022-01-01,2022-12-01,2ciclos
-61.11101607410106,-12.316786641353609,2022-01-01,2022-12-01,2ciclos
-61.10365060995151,-12.95364443927822,2022-01-01,2022-12-01,2ciclos
-61.09817641948199,-13.264928572540478,2022-01-01,2022-12-01,2ciclos
-61.09524667348324,-13.091661058055022,2022-01-01,2022-12-01,2ciclos
-61.08746466457727,-13.020467895682962,2022-01-01,2022-12-01,2ciclos
-61.08208611906213,-12.973003329467199,2022-01-01,2022-12-01,2ciclos
-61.08178772177011,-12.694668894440662,2022-01-01,2022-12-01,2ciclos
-61.079755360401364,-13.114866324076038,2022-01-01,2022-12-01,2ciclos
-61.07729828250068,-13.341250230630193,2022-01-01,2022-12-01,2ciclos
-61.07578203442424,-12.355905472904741,2022-01-01,2022-12-01,2ciclos
-61.07219097193967,-13.379947416584736,2022-01-01,2022-12-01,2ciclos
-61.071640918648576,-13.296684825777557,2022-01-01,2022-12-01,2ciclos
-61.07016233530347,-13.152324456608769,2022-01-01,2022-12-01,2ciclos
-61.06289586815673,-13.051529475816416,2022-01-01,2022-12-01,2ciclos
-61.06097048106677,-13.088601310534223,2022-01-01,2022-12-01,2ciclos
-61.05856445283178,-13.270451971269326,2022-01-01,2022-12-01,2ciclos
-61.05394358524668,-12.99721579174121,2022-01-01,2022-12-01,2ciclos
-61.05157455839872,-13.216639194284092,2022-01-01,2022-12-01,2ciclos
-61.04799050422939,-13.34821122038183,2022-01-01,2022-12-01,2ciclos
-61.044698104616884,-12.950356952175856,2022-01-01,2022-12-01,2ciclos
-61.039258752856874,-13.383054974987873,2022-01-01,2022-12-01,2ciclos
-61.03465150188099,-13.096965383095984,2022-01-01,2022-12-01,2ciclos
-61.031917683917314,-13.03513555471072,2022-01-01,2022-12-01,2ciclos
-61.02967068975149,-13.250367502942883,2022-01-01,2022-12-01,2ciclos
-61.02831408314547,-13.4137156031891,2022-01-01,2022-12-01,2ciclos
-61.02639736898854,-12.669424469070847,2022-01-01,2022-12-01,2ciclos
-61.02626830494937,-13.1909415031697,2022-01-01,2022-12-01,2ciclos
-61.02301661465144,-13.478024650701697,2022-01-01,2022-12-01,2ciclos
-61.0218831572847,-11.618258940969103,2022-01-01,2022-12-01,2ciclos
-61.017528619952465,-13.074038027348415,2022-01-01,2022-12-01,2ciclos
-61.013041063824836,-12.63316893056741,2022-01-01,2022-12-01,2ciclos
-61.01155752773882,-13.217845278705521,2022-01-01,2022-12-01,2ciclos
-61.00976077774905,-13.00897927874712,2022-01-01,2022-12-01,2ciclos
-61.00552483999064,-13.311228661957587,2022-01-01,2022-12-01,2ciclos
-61.00276624798643,-13.158113091695991,2022-01-01,2022-12-01,2ciclos
-60.99747661562803,-13.37463074046857,2022-01-01,2022-12-01,2ciclos
-60.99424955557989,-13.122139947171473,2022-01-01,2022-12-01,2ciclos
-60.986702009736184,-13.404126126386549,2022-01-01,2022-12-01,2ciclos
-60.983296945421145,-12.31278224517455,2022-01-01,2022-12-01,2ciclos
-60.98207503501003,-13.242225101801345,2022-01-01,2022-12-01,2ciclos
-60.980216339457876,-13.494187446396909,2022-01-01,2022-12-01,2ciclos
-60.9756143454041,-13.097685535099087,2022-01-01,2022-12-01,2ciclos
-60.966171912939046,-13.151620016483617,2022-01-01,2022-12-01,2ciclos
-60.96269053388523,-13.193185750174933,2022-01-01,2022-12-01,2ciclos
-60.96120732663364,-13.066112433734054,2022-01-01,2022-12-01,2ciclos
-60.95968478689136,-13.371746560922809,2022-01-01,2022-12-01,2ciclos
-60.95378683060428,-13.239113773044709,2022-01-01,2022-12-01,2ciclos
-60.948461660762504,-12.33790162552258,2022-01-01,2022-12-01,2ciclos
-60.94622989924624,-13.399947951020339,2022-01-01,2022-12-01,2ciclos
-60.94355214401605,-13.345604775713134,2022-01-01,2022-12-01,2ciclos
-60.94177329959304,-13.099622015412725,2022-01-01,2022-12-01,2ciclos
-60.9343269211374,-13.024176778690753,2022-01-01,2022-12-01,2ciclos
-60.92876871990208,-13.274083994191342,2022-01-01,2022-12-01,2ciclos
-60.92565910399718,-13.0625109125023,2022-01-01,2022-12-01,2ciclos
-60.92356349488792,-13.476440496651463,2022-01-01,2022-12-01,2ciclos
-60.92255610313822,-13.131283488252965,2022-01-01,2022-12-01,2ciclos
-60.92055156639542,-13.216095443887916,2022-01-01,2022-12-01,2ciclos
-60.9176357419017,-13.532826586403422,2022-01-01,2022-12-01,2ciclos
-60.91313227013516,-13.378210214960664,2022-01-01,2022-12-01,2ciclos
-60.91102442152436,-13.30139036282595,2022-01-01,2022-12-01,2ciclos
-60.89908042436016,-13.145993142830864,2022-01-01,2022-12-01,2ciclos
-60.89901404636539,-13.408606997274978,2022-01-01,2022-12-01,2ciclos
-60.8877680370764,-12.723196278539772,2022-01-01,2022-12-01,2ciclos
-60.88714743245368,-13.49689576201032,2022-01-01,2022-12-01,2ciclos
-60.88320328221039,-13.382067849332621,2022-01-01,2022-12-01,2ciclos
-60.880433304863914,-13.580039555454706,2022-01-01,2022-12-01,2ciclos
-60.86856420975585,-13.137259962834916,2022-01-01,2022-12-01,2ciclos
-60.868405758439685,-13.182688691795727,2022-01-01,2022-12-01,2ciclos
-60.85978874843796,-13.524638315983283,2022-01-01,2022-12-01,2ciclos
-60.85824710666234,-13.361387288044138,2022-01-01,2022-12-01,2ciclos
-60.85799918634588,-13.281389903101811,2022-01-01,2022-12-01,2ciclos
-60.85687175696266,-13.333080901712473,2022-01-01,2022-12-01,2ciclos
-60.84892703041736,-13.495079257973662,2022-01-01,2022-12-01,2ciclos
