longitude,latitude,start_date,end_date,label
-56.503660000000004,-13.04755,2010-01-01,2010-11-01,past_herbacea
-56.49817,-9.56099,2010-01-01,2010-11-01,past_herbacea
-56.49519,-9.62815,2010-01-01,2010-11-01,past_herbacea
-56.48954,-9.47833,2010-01-01,2010-11-01,past_herbacea
-56.48401,-9.40028,2010-01-01,2010-11-01,past_herbacea
-56.47718,-10.3394,2010-01-01,2010-11-01,past_herbacea
-56.47669,-9.71418,2010-01-01,2010-11-01,past_herbacea
-56.47333,-9.70768,2010-01-01,2010-11-01,past_herbacea
-56.47249,-10.37172,2010-01-01,2010-11-01,past_herbacea
-56.47105740213853,-10.13430218614672,2010-01-01,2010-11-01,past_herbacea
-56.46096,-9.35064,2010-01-01,2010-11-01,past_herbacea
-56.44202,-9.53495,2010-01-01,2010-11-01,past_herbacea
-56.4317,-9.51526,2010-01-01,2010-11-01,past_herbacea
-56.43126,-10.31196,2010-01-01,2010-11-01,past_herbacea
-56.42593,-9.61571,2010-01-01,2010-11-01,past_herbacea
-56.42535,-10.29871,2010-01-01,2010-11-01,past_herbacea
-56.42197,-10.20548,2010-01-01,2010-11-01,past_herbacea
-56.41294,-9.92265,2010-01-01,2010-11-01,past_herbacea
-56.41014,-9.56495,2010-01-01,2010-11-01,past_herbacea
-56.40926,-9.57054,2010-01-01,2010-11-01,past_herbacea
-56.40383,-10.4679,2010-01-01,2010-11-01,past_herbacea
-56.39698,-10.20482,2010-01-01,2010-11-01,past_herbacea
-56.39524,-10.49956,2010-01-01,2010-11-01,past_herbacea
-56.38927,-10.48829,2010-01-01,2010-11-01,past_herbacea
-56.37919,-9.8512,2010-01-01,2010-11-01,past_herbacea
-56.37026,-9.79135,2010-01-01,2010-11-01,past_herbacea
-56.3696,-10.17125,2010-01-01,2010-11-01,past_herbacea
-56.36559,-9.72834,2010-01-01,2010-11-01,past_herbacea
-56.36356,-9.55704,2010-01-01,2010-11-01,past_herbacea
-56.358810538488626,-10.226344614339634,2010-01-01,2010-11-01,past_herbacea
-56.344839661884684,-9.585950016831301,2010-01-01,2010-11-01,past_herbacea
-56.34326,-10.45635,2010-01-01,2010-11-01,past_herbacea
-56.34177542624058,-10.28563736937352,2010-01-01,2010-11-01,past_herbacea
-56.33883,-9.57432,2010-01-01,2010-11-01,past_herbacea
-56.32906,-9.96542,2010-01-01,2010-11-01,past_herbacea
-56.3169,-12.56103,2010-01-01,2010-11-01,past_herbacea
-56.31346,-10.37827,2010-01-01,2010-11-01,past_herbacea
-56.31298740709273,-10.236248749367565,2010-01-01,2010-11-01,past_herbacea
-56.31222,-10.17635,2010-01-01,2010-11-01,past_herbacea
-56.29857,-9.74635,2010-01-01,2010-11-01,past_herbacea
-56.297225260424376,-13.784396716024967,2010-01-01,2010-11-01,past_herbacea
-56.29649,-9.76845,2010-01-01,2010-11-01,past_herbacea
-56.28504,-10.66338,2010-01-01,2010-11-01,past_herbacea
-56.28499171874711,-10.148167975185824,2010-01-01,2010-11-01,past_herbacea
-56.273,-10.27798,2010-01-01,2010-11-01,past_herbacea
-56.27245,-9.80275,2010-01-01,2010-11-01,past_herbacea
-56.25375,-10.39729,2010-01-01,2010-11-01,past_herbacea
-56.24795248573084,-13.120245348708618,2010-01-01,2010-11-01,past_herbacea
-56.24214,-10.2737,2010-01-01,2010-11-01,past_herbacea
-56.2327,-9.84763,2010-01-01,2010-11-01,past_herbacea
-56.22315,-9.84289,2010-01-01,2010-11-01,past_herbacea
-56.22039,-9.83204,2010-01-01,2010-11-01,past_herbacea
-56.21847,-9.30415,2010-01-01,2010-11-01,past_herbacea
-56.20612,-9.65179,2010-01-01,2010-11-01,past_herbacea
-56.20398,-10.23349,2010-01-01,2010-11-01,past_herbacea
-56.19022,-9.87597,2010-01-01,2010-11-01,past_herbacea
-56.18601,-10.19979,2010-01-01,2010-11-01,past_herbacea
-56.18521,-9.97099,2010-01-01,2010-11-01,past_herbacea
-56.1795,-10.19208,2010-01-01,2010-11-01,past_herbacea
-56.1786,-10.01481,2010-01-01,2010-11-01,past_herbacea
-56.16743,-9.74409,2010-01-01,2010-11-01,past_herbacea
-56.16731,-10.01928,2010-01-01,2010-11-01,past_herbacea
-56.1637,-10.51236,2010-01-01,2010-11-01,past_herbacea
-56.16248,-9.94147,2010-01-01,2010-11-01,past_herbacea
-56.16088,-9.97038,2010-01-01,2010-11-01,past_herbacea
-56.15764,-10.30028,2010-01-01,2010-11-01,past_herbacea
-56.15016,-9.87292,2010-01-01,2010-11-01,past_herbacea
-56.14039,-10.22069,2010-01-01,2010-11-01,past_herbacea
-56.13825,-9.88078,2010-01-01,2010-11-01,past_herbacea
-56.138149109533224,-10.428655087909872,2010-01-01,2010-11-01,past_herbacea
-56.13764,-9.99412,2010-01-01,2010-11-01,past_herbacea
-56.13691,-9.58382,2010-01-01,2010-11-01,past_herbacea
-56.13408,-10.05026,2010-01-01,2010-11-01,past_herbacea
-56.13237,-9.98451,2010-01-01,2010-11-01,past_herbacea
-56.13142,-9.95374,2010-01-01,2010-11-01,past_herbacea
-56.12881,-9.96226,2010-01-01,2010-11-01,past_herbacea
-56.12814,-9.90657,2010-01-01,2010-11-01,past_herbacea
-56.12518,-10.47877,2010-01-01,2010-11-01,past_herbacea
-56.11659730968566,-10.313840146203678,2010-01-01,2010-11-01,past_herbacea
-56.11251,-9.98328,2010-01-01,2010-11-01,past_herbacea
-56.11152,-10.452209999999999,2010-01-01,2010-11-01,past_herbacea
-56.08962,-10.4316,2010-01-01,2010-11-01,past_herbacea
-56.08774,-10.12789,2010-01-01,2010-11-01,past_herbacea
-56.08604,-10.15822,2010-01-01,2010-11-01,past_herbacea
-56.08139,-10.41188,2010-01-01,2010-11-01,past_herbacea
-56.06885,-10.15108,2010-01-01,2010-11-01,past_herbacea
-56.059819780814365,-10.278934116780858,2010-01-01,2010-11-01,past_herbacea
-56.05728,-10.63846,2010-01-01,2010-11-01,past_herbacea
-56.05508,-10.41667,2010-01-01,2010-11-01,past_herbacea
-56.04806,-9.80143,2010-01-01,2010-11-01,past_herbacea
-56.0441,-9.76088,2010-01-01,2010-11-01,past_herbacea
-56.03661,-9.80997,2010-01-01,2010-11-01,past_herbacea
-56.03296,-9.79735,2010-01-01,2010-11-01,past_herbacea
-56.02803,-10.46247,2010-01-01,2010-11-01,past_herbacea
-56.02405,-9.80384,2010-01-01,2010-11-01,past_herbacea
-56.01853,-9.84377,2010-01-01,2010-11-01,past_herbacea
-56.01625,-9.86489,2010-01-01,2010-11-01,past_herbacea
-56.01507,-10.13507,2010-01-01,2010-11-01,past_herbacea
-56.01196,-10.29514,2010-01-01,2010-11-01,past_herbacea
-55.99591,-10.34017,2010-01-01,2010-11-01,past_herbacea
-55.99422500962724,-11.897245514946402,2010-01-01,2010-11-01,past_herbacea
-55.9937,-10.3628,2010-01-01,2010-11-01,past_herbacea
-55.99181,-10.18539,2010-01-01,2010-11-01,past_herbacea
-55.98111,-9.30144,2010-01-01,2010-11-01,past_herbacea
-55.97818,-10.47196,2010-01-01,2010-11-01,past_herbacea
-55.97111,-9.85127,2010-01-01,2010-11-01,past_herbacea
-55.96564,-10.3616,2010-01-01,2010-11-01,past_herbacea
-55.96479,-10.80863,2010-01-01,2010-11-01,past_herbacea
-55.96407,-9.98279,2010-01-01,2010-11-01,past_herbacea
-55.95686,-10.44479,2010-01-01,2010-11-01,past_herbacea
-55.9529,-9.93427,2010-01-01,2010-11-01,past_herbacea
-55.95261,-10.3985,2010-01-01,2010-11-01,past_herbacea
-55.95224,-10.17808,2010-01-01,2010-11-01,past_herbacea
-55.9519,-9.87182,2010-01-01,2010-11-01,past_herbacea
-55.93793,-9.45086,2010-01-01,2010-11-01,past_herbacea
-55.93607,-9.91383,2010-01-01,2010-11-01,past_herbacea
-55.92976,-9.88589,2010-01-01,2010-11-01,past_herbacea
-55.92813,-9.34425,2010-01-01,2010-11-01,past_herbacea
-55.92329,-10.29876,2010-01-01,2010-11-01,past_herbacea
-55.9166,-10.5033,2010-01-01,2010-11-01,past_herbacea
-55.91188,-10.0271,2010-01-01,2010-11-01,past_herbacea
-55.910525429547874,-6.351853424240993,2010-01-01,2010-11-01,past_herbacea
-55.90558,-9.87868,2010-01-01,2010-11-01,past_herbacea
-55.89903,-10.98833,2010-01-01,2010-11-01,past_herbacea
-55.89016967858027,-10.257099613338454,2010-01-01,2010-11-01,past_herbacea
-55.8821,-9.34968,2010-01-01,2010-11-01,past_herbacea
-55.87468,-9.98406,2010-01-01,2010-11-01,past_herbacea
-55.86839,-9.99855,2010-01-01,2010-11-01,past_herbacea
-55.86566,-9.77385,2010-01-01,2010-11-01,past_herbacea
-55.86489,-10.42072,2010-01-01,2010-11-01,past_herbacea
-55.8643,-10.1648,2010-01-01,2010-11-01,past_herbacea
-55.85575,-11.1117,2010-01-01,2010-11-01,past_herbacea
-55.85176,-11.10435,2010-01-01,2010-11-01,past_herbacea
-55.85052,-9.96065,2010-01-01,2010-11-01,past_herbacea
-55.84823,-10.38562,2010-01-01,2010-11-01,past_herbacea
-55.84592,-9.97606,2010-01-01,2010-11-01,past_herbacea
-55.84527,-10.17877,2010-01-01,2010-11-01,past_herbacea
-55.84495,-10.87206,2010-01-01,2010-11-01,past_herbacea
-55.84481,-10.08969,2010-01-01,2010-11-01,past_herbacea
-55.83907,-10.6658,2010-01-01,2010-11-01,past_herbacea
-55.83874,-9.67626,2010-01-01,2010-11-01,past_herbacea
-55.83599,-9.82759,2010-01-01,2010-11-01,past_herbacea
-55.8358,-9.91715,2010-01-01,2010-11-01,past_herbacea
-55.83367,-9.83183,2010-01-01,2010-11-01,past_herbacea
-55.81943,-10.39355,2010-01-01,2010-11-01,past_herbacea
-55.8185,-9.82405,2010-01-01,2010-11-01,past_herbacea
-55.81849,-10.13223,2010-01-01,2010-11-01,past_herbacea
-55.81458,-10.00197,2010-01-01,2010-11-01,past_herbacea
-55.81262,-10.42015,2010-01-01,2010-11-01,past_herbacea
-55.80993,-9.80195,2010-01-01,2010-11-01,past_herbacea
-55.80265,-11.07854,2010-01-01,2010-11-01,past_herbacea
-55.8024,-10.15363,2010-01-01,2010-11-01,past_herbacea
-55.79743,-10.1591,2010-01-01,2010-11-01,past_herbacea
-55.79597166482028,-9.966830006552918,2010-01-01,2010-11-01,past_herbacea
-55.7923,-10.39146,2010-01-01,2010-11-01,past_herbacea
-55.78768,-10.32693,2010-01-01,2010-11-01,past_herbacea
-55.78393,-10.65201,2010-01-01,2010-11-01,past_herbacea
-55.78258,-10.2909,2010-01-01,2010-11-01,past_herbacea
-55.77679,-10.1668,2010-01-01,2010-11-01,past_herbacea
-55.77403,-9.745,2010-01-01,2010-11-01,past_herbacea
-55.77198,-9.85129,2010-01-01,2010-11-01,past_herbacea
-55.77007,-10.17419,2010-01-01,2010-11-01,past_herbacea
-55.76864,-9.95528,2010-01-01,2010-11-01,past_herbacea
-55.76604,-10.17575,2010-01-01,2010-11-01,past_herbacea
-55.76463,-10.05145,2010-01-01,2010-11-01,past_herbacea
-55.7645,-9.93874,2010-01-01,2010-11-01,past_herbacea
-55.76388,-10.39659,2010-01-01,2010-11-01,past_herbacea
-55.7636,-9.7115,2010-01-01,2010-11-01,past_herbacea
-55.75815,-9.80971,2010-01-01,2010-11-01,past_herbacea
-55.75659440029932,-10.263249819990167,2010-01-01,2010-11-01,past_herbacea
-55.7565,-10.75854,2010-01-01,2010-11-01,past_herbacea
-55.75296,-9.99633,2010-01-01,2010-11-01,past_herbacea
-55.75107,-10.59858,2010-01-01,2010-11-01,past_herbacea
-55.73199,-10.63617,2010-01-01,2010-11-01,past_herbacea
-55.72385,-10.44105,2010-01-01,2010-11-01,past_herbacea
-55.71794,-9.8743,2010-01-01,2010-11-01,past_herbacea
-55.7179,-11.58912,2010-01-01,2010-11-01,past_herbacea
-55.70602,-10.01024,2010-01-01,2010-11-01,past_herbacea
-55.70163,-9.7179,2010-01-01,2010-11-01,past_herbacea
-55.69901,-10.70824,2010-01-01,2010-11-01,past_herbacea
-55.69773,-10.4663,2010-01-01,2010-11-01,past_herbacea
-55.69242277492734,-10.202052482355912,2010-01-01,2010-11-01,past_herbacea
-55.68608160872918,-11.054857050763378,2010-01-01,2010-11-01,past_herbacea
-55.68402,-10.47521,2010-01-01,2010-11-01,past_herbacea
-55.68209,-10.85763,2010-01-01,2010-11-01,past_herbacea
-55.68074,-10.00147,2010-01-01,2010-11-01,past_herbacea
-55.67612,-10.13809,2010-01-01,2010-11-01,past_herbacea
-55.67061,-9.66811,2010-01-01,2010-11-01,past_herbacea
-55.66863,-10.02127,2010-01-01,2010-11-01,past_herbacea
-55.65999,-11.09016,2010-01-01,2010-11-01,past_herbacea
-55.65937,-10.77209,2010-01-01,2010-11-01,past_herbacea
-55.65799,-11.83088,2010-01-01,2010-11-01,past_herbacea
-55.65002,-10.70237,2010-01-01,2010-11-01,past_herbacea
-55.64711,-10.33099,2010-01-01,2010-11-01,past_herbacea
-55.64165,-10.79387,2010-01-01,2010-11-01,past_herbacea
-55.64116,-9.82894,2010-01-01,2010-11-01,past_herbacea
-55.62966,-10.34507,2010-01-01,2010-11-01,past_herbacea
-55.62352,-10.50884,2010-01-01,2010-11-01,past_herbacea
-55.62023,-10.32097,2010-01-01,2010-11-01,past_herbacea
-55.61829,-10.11977,2010-01-01,2010-11-01,past_herbacea
-55.61384,-9.96629,2010-01-01,2010-11-01,past_herbacea
-55.60899,-10.53117,2010-01-01,2010-11-01,past_herbacea
-55.60662,-10.57546,2010-01-01,2010-11-01,past_herbacea
-55.60634,-10.06134,2010-01-01,2010-11-01,past_herbacea
-55.60341,-9.96862,2010-01-01,2010-11-01,past_herbacea
-55.59705321071076,-10.629911746955377,2010-01-01,2010-11-01,past_herbacea
-55.58935,-10.06982,2010-01-01,2010-11-01,past_herbacea
-55.58876528675674,-10.235868315886577,2010-01-01,2010-11-01,past_herbacea
-55.58706,-10.07701,2010-01-01,2010-11-01,past_herbacea
-55.58577,-10.60861,2010-01-01,2010-11-01,past_herbacea
-55.58148,-10.79466,2010-01-01,2010-11-01,past_herbacea
-55.57907,-10.68632,2010-01-01,2010-11-01,past_herbacea
-55.57807277328094,-10.090941410261772,2010-01-01,2010-11-01,past_herbacea
-55.57445,-10.66329,2010-01-01,2010-11-01,past_herbacea
-55.57364,-10.74256,2010-01-01,2010-11-01,past_herbacea
-55.55622,-10.32518,2010-01-01,2010-11-01,past_herbacea
-55.5544,-10.83733,2010-01-01,2010-11-01,past_herbacea
-55.55372,-10.6838,2010-01-01,2010-11-01,past_herbacea
-55.54934,-9.81224,2010-01-01,2010-11-01,past_herbacea
-55.53963,-10.63776,2010-01-01,2010-11-01,past_herbacea
-55.53963,-10.55603,2010-01-01,2010-11-01,past_herbacea
-55.53672,-10.65403,2010-01-01,2010-11-01,past_herbacea
-55.53416,-9.97898,2010-01-01,2010-11-01,past_herbacea
-55.52589,-11.12784,2010-01-01,2010-11-01,past_herbacea
-55.52587,-10.42415,2010-01-01,2010-11-01,past_herbacea
-55.5195,-9.88491,2010-01-01,2010-11-01,past_herbacea
-55.51613,-10.74911,2010-01-01,2010-11-01,past_herbacea
-55.51312,-10.6046,2010-01-01,2010-11-01,past_herbacea
-55.51307,-11.2288,2010-01-01,2010-11-01,past_herbacea
-55.51165,-10.06586,2010-01-01,2010-11-01,past_herbacea
-55.51047,-9.77809,2010-01-01,2010-11-01,past_herbacea
-55.50807,-10.27326,2010-01-01,2010-11-01,past_herbacea
-55.50499,-9.94156,2010-01-01,2010-11-01,past_herbacea
-55.50379,-10.58366,2010-01-01,2010-11-01,past_herbacea
-55.50159,-9.89343,2010-01-01,2010-11-01,past_herbacea
-55.49714,-10.88111,2010-01-01,2010-11-01,past_herbacea
-55.49678,-10.42029,2010-01-01,2010-11-01,past_herbacea
-55.49122,-10.75808,2010-01-01,2010-11-01,past_herbacea
-55.49076,-10.47214,2010-01-01,2010-11-01,past_herbacea
-55.4905,-10.32927,2010-01-01,2010-11-01,past_herbacea
-55.48969,-10.45755,2010-01-01,2010-11-01,past_herbacea
-55.48832,-10.52606,2010-01-01,2010-11-01,past_herbacea
-55.48424,-10.65334,2010-01-01,2010-11-01,past_herbacea
-55.47866,-7.22906,2010-01-01,2010-11-01,past_herbacea
-55.47413,-10.88473,2010-01-01,2010-11-01,past_herbacea
-55.47026,-10.45212,2010-01-01,2010-11-01,past_herbacea
-55.46575,-10.08348,2010-01-01,2010-11-01,past_herbacea
-55.45628,-10.65959,2010-01-01,2010-11-01,past_herbacea
-55.44988,-10.31998,2010-01-01,2010-11-01,past_herbacea
-55.44371,-10.49147,2010-01-01,2010-11-01,past_herbacea
-55.43741,-10.44042,2010-01-01,2010-11-01,past_herbacea
-55.43517,-10.32993,2010-01-01,2010-11-01,past_herbacea
-55.4302,-10.79239,2010-01-01,2010-11-01,past_herbacea
-55.4295,-11.14812,2010-01-01,2010-11-01,past_herbacea
-55.42797,-10.61098,2010-01-01,2010-11-01,past_herbacea
-55.4248605492792,-8.42417886858496,2010-01-01,2010-11-01,past_herbacea
-55.42421,-10.57753,2010-01-01,2010-11-01,past_herbacea
-55.41922,-10.0957,2010-01-01,2010-11-01,past_herbacea
-55.41588,-8.45848,2010-01-01,2010-11-01,past_herbacea
-55.41436,-10.49895,2010-01-01,2010-11-01,past_herbacea
-55.41333,-10.50201,2010-01-01,2010-11-01,past_herbacea
-55.41248,-10.1833,2010-01-01,2010-11-01,past_herbacea
-55.40935,-10.09373,2010-01-01,2010-11-01,past_herbacea
-55.40472,-10.8198,2010-01-01,2010-11-01,past_herbacea
-55.40003,-7.7069,2010-01-01,2010-11-01,past_herbacea
-55.39338,-10.53263,2010-01-01,2010-11-01,past_herbacea
-55.39282,-7.84107,2010-01-01,2010-11-01,past_herbacea
-55.39233,-10.24498,2010-01-01,2010-11-01,past_herbacea
-55.38939,-8.1651,2010-01-01,2010-11-01,past_herbacea
-55.38856,-10.58616,2010-01-01,2010-11-01,past_herbacea
-55.38636,-10.6922,2010-01-01,2010-11-01,past_herbacea
-55.38572,-10.3375,2010-01-01,2010-11-01,past_herbacea
-55.38185,-10.62439,2010-01-01,2010-11-01,past_herbacea
-55.3652,-10.56601,2010-01-01,2010-11-01,past_herbacea
-55.36491,-10.57223,2010-01-01,2010-11-01,past_herbacea
-55.3605,-11.59227,2010-01-01,2010-11-01,past_herbacea
-55.34425,-10.67071,2010-01-01,2010-11-01,past_herbacea
-55.3233,-10.4217,2010-01-01,2010-11-01,past_herbacea
-55.32124,-10.01953,2010-01-01,2010-11-01,past_herbacea
-55.31505,-10.0878,2010-01-01,2010-11-01,past_herbacea
-55.3095,-10.23891,2010-01-01,2010-11-01,past_herbacea
-55.30856,-10.3789,2010-01-01,2010-11-01,past_herbacea
-55.30835,-9.92809,2010-01-01,2010-11-01,past_herbacea
-55.30649,-9.9687,2010-01-01,2010-11-01,past_herbacea
-55.30437,-10.0619,2010-01-01,2010-11-01,past_herbacea
-55.30156,-10.71652,2010-01-01,2010-11-01,past_herbacea
-55.29298,-10.01315,2010-01-01,2010-11-01,past_herbacea
-55.29263,-9.99499,2010-01-01,2010-11-01,past_herbacea
-55.28943904053741,-11.92796956033569,2010-01-01,2010-11-01,past_herbacea
-55.289374909434116,-10.549924775882099,2010-01-01,2010-11-01,past_herbacea
-55.28661,-10.40202,2010-01-01,2010-11-01,past_herbacea
-55.2860973869962,-11.933330883083762,2010-01-01,2010-11-01,past_herbacea
-55.28412,-11.09988,2010-01-01,2010-11-01,past_herbacea
-55.28168,-10.46765,2010-01-01,2010-11-01,past_herbacea
-55.28006,-10.46978,2010-01-01,2010-11-01,past_herbacea
-55.2762,-9.96081,2010-01-01,2010-11-01,past_herbacea
-55.27089,-9.99489,2010-01-01,2010-11-01,past_herbacea
-55.26705067521779,-11.267551372876751,2010-01-01,2010-11-01,past_herbacea
-55.26557,-9.91068,2010-01-01,2010-11-01,past_herbacea
-55.26048,-10.46143,2010-01-01,2010-11-01,past_herbacea
-55.25849,-9.87792,2010-01-01,2010-11-01,past_herbacea
-55.25426,-11.03522,2010-01-01,2010-11-01,past_herbacea
-55.24790529635902,-10.532585564840247,2010-01-01,2010-11-01,past_herbacea
-55.24447,-10.17231,2010-01-01,2010-11-01,past_herbacea
-55.2324,-11.0353,2010-01-01,2010-11-01,past_herbacea
-55.23202,-9.77163,2010-01-01,2010-11-01,past_herbacea
-55.22619,-10.09345,2010-01-01,2010-11-01,past_herbacea
-55.22124,-7.51536,2010-01-01,2010-11-01,past_herbacea
-55.21586,-7.64097,2010-01-01,2010-11-01,past_herbacea
-55.20736,-7.84052,2010-01-01,2010-11-01,past_herbacea
-55.2067,-10.86947,2010-01-01,2010-11-01,past_herbacea
-55.18853,-10.86808,2010-01-01,2010-11-01,past_herbacea
-55.18767242445644,-11.771396244147232,2010-01-01,2010-11-01,past_herbacea
-55.18668,-10.53536,2010-01-01,2010-11-01,past_herbacea
-55.18157995564053,-11.76749448335062,2010-01-01,2010-11-01,past_herbacea
-55.18115,-9.94963,2010-01-01,2010-11-01,past_herbacea
-55.17552,-9.90158,2010-01-01,2010-11-01,past_herbacea
-55.1738,-10.62932,2010-01-01,2010-11-01,past_herbacea
-55.17291,-7.97446,2010-01-01,2010-11-01,past_herbacea
-55.16614,-10.555,2010-01-01,2010-11-01,past_herbacea
-55.15944,-8.07848,2010-01-01,2010-11-01,past_herbacea
-55.15822,-10.86179,2010-01-01,2010-11-01,past_herbacea
-55.1574,-9.9865,2010-01-01,2010-11-01,past_herbacea
-55.15602,-10.91508,2010-01-01,2010-11-01,past_herbacea
-55.15537,-7.74807,2010-01-01,2010-11-01,past_herbacea
-55.1466,-10.49337,2010-01-01,2010-11-01,past_herbacea
-55.14274,-8.67689,2010-01-01,2010-11-01,past_herbacea
-55.13968,-11.06401,2010-01-01,2010-11-01,past_herbacea
-55.13169,-10.37027,2010-01-01,2010-11-01,past_herbacea
-55.13035,-9.84921,2010-01-01,2010-11-01,past_herbacea
-55.12693,-9.83486,2010-01-01,2010-11-01,past_herbacea
-55.12575,-10.05313,2010-01-01,2010-11-01,past_herbacea
-55.11659,-10.35766,2010-01-01,2010-11-01,past_herbacea
-55.10847,-10.85204,2010-01-01,2010-11-01,past_herbacea
-55.10636,-10.4065,2010-01-01,2010-11-01,past_herbacea
-55.09636,-9.93461,2010-01-01,2010-11-01,past_herbacea
-55.09329,-10.79812,2010-01-01,2010-11-01,past_herbacea
-55.08182,-9.86586,2010-01-01,2010-11-01,past_herbacea
-55.07699,-10.48586,2010-01-01,2010-11-01,past_herbacea
-55.07123,-10.84877,2010-01-01,2010-11-01,past_herbacea
-55.05945,-10.52652,2010-01-01,2010-11-01,past_herbacea
-55.05931,-10.82331,2010-01-01,2010-11-01,past_herbacea
-55.05642,-10.67163,2010-01-01,2010-11-01,past_herbacea
-55.04787,-8.17438,2010-01-01,2010-11-01,past_herbacea
-55.04035,-10.8648,2010-01-01,2010-11-01,past_herbacea
-55.03863,-10.87111,2010-01-01,2010-11-01,past_herbacea
-55.02932,-9.88519,2010-01-01,2010-11-01,past_herbacea
-55.02533,-10.33733,2010-01-01,2010-11-01,past_herbacea
-55.0183,-9.77718,2010-01-01,2010-11-01,past_herbacea
-55.0149,-10.48619,2010-01-01,2010-11-01,past_herbacea
-55.01458,-10.51453,2010-01-01,2010-11-01,past_herbacea
-55.00693,-10.80024,2010-01-01,2010-11-01,past_herbacea
-55.00555,-10.8486,2010-01-01,2010-11-01,past_herbacea
-54.99535,-9.89509,2010-01-01,2010-11-01,past_herbacea
-54.99271,-10.39346,2010-01-01,2010-11-01,past_herbacea
-54.99255,-10.83836,2010-01-01,2010-11-01,past_herbacea
-54.98938,-9.91663,2010-01-01,2010-11-01,past_herbacea
-54.98167,-10.78778,2010-01-01,2010-11-01,past_herbacea
-54.96882063453647,-10.587158959307134,2010-01-01,2010-11-01,past_herbacea
-54.95977,-10.24444,2010-01-01,2010-11-01,past_herbacea
-54.94903,-10.56369,2010-01-01,2010-11-01,past_herbacea
-54.9478,-10.60133,2010-01-01,2010-11-01,past_herbacea
-54.941913218300556,-7.612796294834699,2010-01-01,2010-11-01,past_herbacea
-54.93935,-10.85585,2010-01-01,2010-11-01,past_herbacea
-54.93254,-9.7297,2010-01-01,2010-11-01,past_herbacea
-54.923278594597214,-8.945948332278903,2010-01-01,2010-11-01,past_herbacea
-54.92032,-10.9154,2010-01-01,2010-11-01,past_herbacea
-54.90142,-10.21364,2010-01-01,2010-11-01,past_herbacea
-54.9008,-10.36469,2010-01-01,2010-11-01,past_herbacea
-54.89284,-12.95982,2010-01-01,2010-11-01,past_herbacea
-54.88823,-8.25332,2010-01-01,2010-11-01,past_herbacea
-54.87232,-11.07017,2010-01-01,2010-11-01,past_herbacea
-54.843164013573066,-12.813991879160335,2010-01-01,2010-11-01,past_herbacea
-54.83224,-10.7189,2010-01-01,2010-11-01,past_herbacea
-54.82627348119133,-9.812936059890752,2010-01-01,2010-11-01,past_herbacea
-54.819554536912605,-9.792417993491227,2010-01-01,2010-11-01,past_herbacea
-54.80489,-9.50403,2010-01-01,2010-11-01,past_herbacea
-54.80456,-7.7874,2010-01-01,2010-11-01,past_herbacea
-54.80073,-9.06359,2010-01-01,2010-11-01,past_herbacea
-54.79817,-9.95114,2010-01-01,2010-11-01,past_herbacea
-54.76946,-9.75129,2010-01-01,2010-11-01,past_herbacea
-54.76312,-10.48535,2010-01-01,2010-11-01,past_herbacea
-54.75137,-10.86595,2010-01-01,2010-11-01,past_herbacea
-54.733,-10.68665,2010-01-01,2010-11-01,past_herbacea
-54.69939,-9.66998,2010-01-01,2010-11-01,past_herbacea
-54.69529,-9.66988,2010-01-01,2010-11-01,past_herbacea
-54.69309,-9.66943,2010-01-01,2010-11-01,past_herbacea
-54.67859,-10.08349,2010-01-01,2010-11-01,past_herbacea
-54.66775,-9.83738,2010-01-01,2010-11-01,past_herbacea
-54.66463,-10.61413,2010-01-01,2010-11-01,past_herbacea
-54.66239,-9.56769,2010-01-01,2010-11-01,past_herbacea
-54.6541,-10.61766,2010-01-01,2010-11-01,past_herbacea
-54.65216,-10.4895,2010-01-01,2010-11-01,past_herbacea
-54.64285,-10.82557,2010-01-01,2010-11-01,past_herbacea
-54.63817,-10.88447,2010-01-01,2010-11-01,past_herbacea
-54.634357746508265,-10.93314204380242,2010-01-01,2010-11-01,past_herbacea
-54.63177,-11.00109,2010-01-01,2010-11-01,past_herbacea
-54.63066,-9.79832,2010-01-01,2010-11-01,past_herbacea
-54.63004,-12.61455,2010-01-01,2010-11-01,past_herbacea
-54.61064,-9.29064,2010-01-01,2010-11-01,past_herbacea
-54.60084,-9.74801,2010-01-01,2010-11-01,past_herbacea
-54.59950200775142,-9.356686496407024,2010-01-01,2010-11-01,past_herbacea
-54.59753,-11.06501,2010-01-01,2010-11-01,past_herbacea
-54.58873,-10.54002,2010-01-01,2010-11-01,past_herbacea
-54.58785536793682,-8.926537265921242,2010-01-01,2010-11-01,past_herbacea
-54.54898,-10.0527,2010-01-01,2010-11-01,past_herbacea
-54.54607,-9.41056,2010-01-01,2010-11-01,past_herbacea
-54.54124,-9.5736,2010-01-01,2010-11-01,past_herbacea
-54.5374,-9.60494,2010-01-01,2010-11-01,past_herbacea
-54.53493,-11.29065,2010-01-01,2010-11-01,past_herbacea
-54.52738,-9.22617,2010-01-01,2010-11-01,past_herbacea
-54.52732,-10.48071,2010-01-01,2010-11-01,past_herbacea
-54.52505,-10.00193,2010-01-01,2010-11-01,past_herbacea
-54.51069,-11.00128,2010-01-01,2010-11-01,past_herbacea
-54.49772,-11.0277,2010-01-01,2010-11-01,past_herbacea
-54.49623513472866,-9.222556027875582,2010-01-01,2010-11-01,past_herbacea
